CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
3.83550392702442e-05,0.0,0.002464859339758412,0.0,0.0019595568836204918,0.002088662824977791,0.002452527313545962,0.0017815523434045121,0.0010347682119205299,0.001336121761357035,0.0017561706912245006,0.0021763430765106653,0.001513483119743223,0.002517190569744597
6.053784823646558e-05,0.0,0.002464859339758412,0.02857142857142857,0.0019595568836204918,0.0018713689357788066,0.0027032557228038926,0.0015046152365609472,0.0010347682119205299,0.001336121761357035,0.0017561706912245006,0.0021991714625670426,0.00279892853517013,0.0018857002525961264
6.24848600688065e-05,0.0,0.002464859339758412,0.02857142857142857,0.0019595568836204918,0.002004072295029127,0.0026629086224635363,0.0017514527481138802,0.0010347682119205299,0.001336121761357035,0.0017561706912245006,0.0021816623120966172,0.001639997188576248,0.002017260735335391
0.00019584423231543916,0.0,0.001100225191252855,0.02857142857142857,0.001806355163628344,0.00218583187239094,0.002550513128658257,0.0014902424194325487,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.002170358936476469,0.00151660692391194,0.0023417765927589104
0.00022298207701228098,0.0,0.001100225191252855,0.02857142857142857,0.001806355163628344,0.001938349541277191,0.00263120732933897,0.0015872589350492395,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0021899736176996675,0.003351841873032979,0.001903241650294695
0.0003410333421838511,0.0,0.001100225191252855,0.02857142857142857,0.001806355163628344,0.0021631905409548666,0.002239264068889792,0.001703959961080911,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0021631003962498054,0.001550968769767823,0.002411942183553185
0.00033618768914044084,0.0,0.001100225191252855,0.0,0.001806355163628344,0.0020811157144990998,0.002328604076786296,0.001703959961080911,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0021991714625670426,0.0011870455841123317,0.002639980353634577
0.00017245821378990595,0.0,0.001100225191252855,0.0,0.0017956666715358686,0.0025993506340358957,0.002256555683321373,0.0015072710832042383,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0021335121483029473,0.0006466274629243491,0.00392927308447937
0.00028818509685826007,0.0,0.001100225191252855,0.0,0.0017956666715358686,0.002743689121940865,0.0023920066630354277,0.0015072710832042383,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.002116612493576746,0.0007231606650579074,0.004385349424642155
0.00020899750045246142,0.0,0.001100225191252855,0.0,0.0017956666715358686,0.0025282820103615534,0.0024928744138863193,0.0016745894217315746,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0021464223763396854,0.0004888753524041577,0.0032977827673309006
0.00022553616275863833,0.0,0.001100225191252855,0.0,0.0017956666715358686,0.0022524980149527126,0.0023026666551389237,0.0016745894217315746,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0020616470591885744,0.0009933697256518988,0.002771540836373842
0.00016308411749599487,0.0,0.001100225191252855,0.0,0.0017956666715358686,0.0024169621308008584,0.0004899290755614732,0.0017575976481905146,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.002091733985471616,0.0006122656170684658,0.004095916362615772
0.0002416154177785325,0.0,0.001100225191252855,0.0,0.0017956666715358686,0.002060361160682699,0.0006167342480597367,0.0017575976481905146,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0021074146487093702,0.0005872751837187326,0.0027627701375245576
0.00029369251515929187,0.0,0.001100225191252855,0.0,0.0017956666715358686,0.0018808028238771707,0.001962598237984489,0.0019119492060476649,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.002096388316609324,0.0018196159282774561,0.002131279820376087
0.00025319904435408894,0.0,0.001100225191252855,0.0,0.0017956666715358686,0.0023307992861691337,0.0022162085829810167,0.0019119492060476649,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0020841429930208303,0.000819998594288124,0.002780311535223126
0.00031463383062567787,0.0,0.001100225191252855,0.0,0.001806355163628344,0.0026216775025353573,0.002112458896391528,0.001998863089334974,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0021382772968486963,0.0003857898148365079,0.003657381420151557
0.00018128539664776625,0.0,0.001100225191252855,0.0,0.001806355163628344,0.002593375838240265,0.002028882759972218,0.0019017424228695266,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.002099712838850544,0.0006169513233215409,0.004236247544204321
0.00024496799714152404,0.0,0.001100225191252855,0.02857142857142857,0.001806355163628344,0.0021150777116532102,0.0019164872661669389,0.0019017424228695266,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0019958215188124184,0.0012573311779084568,0.0025435026662924496
0.00018072754494299442,0.0,0.001100225191252855,0.0,0.001806355163628344,0.0019138214322214448,0.0017723904792370938,0.0019017424228695266,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0020875229239660704,0.0016993494677818646,0.002104967723828234
0.0002847121965393374,0.0,0.001100225191252855,0.02857142857142857,0.001806355163628344,0.0020852037326750577,0.002204680840026629,0.002160088603210054,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0021523511076698607,0.001490054588477848,0.002201445411170362
0.00027992670397389264,0.0,0.001100225191252855,0.0,0.001806355163628344,0.0023138182875920787,0.0020634659888353808,0.002160088603210054,0.0016556291390728477,0.0014861934084659772,0.0018632542699577018,0.0021613273177211547,0.0007387796859014908,0.0027627701375245576
4.5087543668029836e-05,0.0052173913043478265,0.0008748564827220282,0.0,0.0015248915385264916,0.0020380342921832374,0.0005331581116404267,0.0032234166935896607,0.0012417218543046358,0.0014523062623446033,0.0017775874069711412,0.0021022616392354795,0.0009933697256518988,0.0020786556272803813
5.060043110342213e-05,0.0052173913043478265,0.0008748564827220282,0.0,0.0015248915385264916,0.002077342159259754,0.0012161768816878922,0.0032234166935896607,0.0012417218543046358,0.0014523062623446033,0.0017775874069711412,0.0021264752428923647,0.0011511218361720903,0.002043572831883244
6.195982317019772e-05,0.0052173913043478265,0.0008748564827220282,0.0,0.0015248915385264916,0.002168850873813885,0.001564891106058117,0.0032995509640306713,0.0012417218543046358,0.0014523062623446033,0.0017775874069711412,0.0021678655447955543,0.0017774445719997813,0.001929553746842548
5.803845383371332e-05,0.0052173913043478265,0.0008748564827220282,0.0,0.0015248915385264916,0.0019166515986509538,0.0018761401658265822,0.0032995509640306713,0.0012417218543046358,0.0014523062623446033,0.0017775874069711412,0.002186538278050407,0.0019367585846043309,0.0017629104687061463
5.627739256962967e-05,0.0052173913043478265,0.0008748564827220282,0.0,0.0015248915385264916,0.001999355350979945,0.0015245440057177603,0.003663766482132193,0.0012417218543046358,0.0014523062623446033,0.0017775874069711412,0.002065359442357937,0.001752454138650048,0.0019470951445411165
6.976974703700347e-05,0.0052173913043478265,0.0008748564827220282,0.0,0.0015248915385264916,0.0020103615537613697,0.00022479098761055824,0.003663766482132193,0.0012417218543046358,0.0014523062623446033,0.0017775874069711412,0.0020762195483459223,0.0008106271817819741,0.0020786556272803813
0.00011270792090135358,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.001758791204471663,0.002204680840026629,0.004142547933865878,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.0020639188160534085,0.0019523776054479142,0.0015436429974740385
0.00010464094771960393,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.0017625647597110086,0.0020231188884950245,0.004142547933865878,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.0021561188995432435,0.00288327124772548,0.0016225792871175971
0.00018585759297315112,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.0019207396168269117,0.0010057955727703182,0.004194935810790403,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.0021619368134653785,0.0014307023092722316,0.002131279820376087
0.00010750677412451025,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.0019578462433471433,0.0022824931049687455,0.004194935810790403,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.0020841429930208303,0.0015853306156237063,0.0017979932641032834
8.990709975239477e-05,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.002022940071225855,0.0014150304476510782,0.004075683088964197,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.0020762195483459223,0.0014869307843091313,0.002148821218074656
0.00010431279965797345,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.0021125620081603133,0.0005043387542544576,0.004075683088964197,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.0021816623120966172,0.0010246077673390654,0.002297923098512489
7.673195507793045e-05,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.0020399210698029105,0.0003746516460175971,0.003851862914986453,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.002195736122917782,0.0009215222297714156,0.002140050519225371
0.00011708869752412066,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.0020245123859089155,0.00025649228073512415,0.003851862914986453,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.002089296002494721,0.0005607228482846409,0.0021751333146225087
4.4961753577738146e-05,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.002187718650010613,0.00019597163022458923,0.004638201823098117,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.002139274653521062,0.0005513514357784909,0.0025961268593881555
0.00020177824309659058,0.0038260869565217392,0.0010398902614099565,0.0,0.001535580030618967,0.002597149393479611,0.00024208260204213966,0.004638201823098117,0.0014486754966887417,0.0015975368885790635,0.0020452963538041442,0.0021991714625670426,0.0005529133378628493,0.003753859107493684
2.635575848328915e-05,0.01391304347826087,0.000645938660671031,0.0,0.0013966296334167868,0.0019207396168269117,0.0009222194363510082,0.004801510353948327,0.00020695364238410596,0.0015249215754618334,0.0017561706912245006,0.002176952572254889,0.0010261696694234238,0.0019207830479932636
1.9404488711083194e-05,0.01391304347826087,0.000645938660671031,0.0,0.0013966296334167868,0.0018477842155328968,0.000550449726072008,0.004801510353948327,0.00020695364238410596,0.0015249215754618334,0.0017561706912245006,0.0021896411654755456,0.0014447594280314565,0.0018330760595004205
8.411528646461655e-06,0.01565217391304348,0.0006654587850319687,0.0,0.0014037552948117703,0.0023440067295068434,0.00098562202260014,0.0032995509640306713,0.0006208609271523179,0.0011812090933736106,0.0017026289018579,0.0021406598711215703,0.00048575154823544107,0.003859107493685096
0.0003344594426825202,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.0027370854002720106,0.002504402156840707,0.0009378783930523884,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.0021592771956724026,0.0007996938671914657,0.004385349424642155
0.0003628825339540815,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.0023059567141767755,0.0028819357385969006,0.000986620990270436,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.0021237602163953688,0.0012167217237151402,0.0031574515857423512
0.0003591307077827728,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.0021515554123002177,0.0028819357385969006,0.001047080557973591,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.002171633336668937,0.0010777124382072487,0.002639980353634577
0.0002953934159454099,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.002265076532417198,0.0023574234341722645,0.0010998850382931424,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.002176453893918706,0.0014978640988996398,0.0029644962110580964
0.00029211740446346554,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.002364761283323244,0.0025764505503056293,0.0011143099308459194,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.002151907838037698,0.0011339409132441487,0.0037801712040415373
0.00028447155462747503,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.0026408597416686976,0.002636971200816164,0.001191746086896386,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.002143541123730628,0.0009230841318557739,0.004280101038450742
0.00045134578223530205,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.0023040699365571024,0.002723429272974071,0.0010825439219751835,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.002179889233567967,0.0017571398449031227,0.002718916643278136
0.0003008406737684761,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.0022660199212270345,0.0026398531365547607,0.0010051077659247168,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.002149248220244722,0.0012651406883302484,0.0032013050799887728
0.00041654021116502765,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.0017484139275634623,0.0018098556438388535,0.0010344783052740531,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.0021742375457578927,0.0016321876781544562,0.0019997193376368226
0.0004297098867051315,0.0034782608695652175,0.0007044990337538443,0.0,0.0023051514612771966,0.0022056430373975046,0.002438117634852978,0.0011107167265638196,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.0021280820953089546,0.002310053182765972,0.002692604546730283
0.00031630191660563287,0.0034782608695652175,0.0007044990337538443,0.0,0.0020486276510577866,0.0026090989850708723,0.0019308969448599235,0.0012610584767438447,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.0021306863043979106,0.0011620551507625985,0.004385349424642155
0.00029560671218546974,0.0034782608695652175,0.0007044990337538443,0.0,0.0020486276510577866,0.0023490381364926374,0.0015158981985019698,0.001495606188143509,0.0010347682119205299,0.0012780295108632508,0.0013920865235316163,0.0021626017179136228,0.0004935610586572327,0.0038152539994386744
4.957770297800709e-05,0.0034782608695652175,0.001235091505019334,0.02857142857142857,0.0016531534436361967,0.0018616205847438306,0.0017723904792370938,0.002040054750018174,0.0006208609271523179,0.0010795476550094884,0.0019917545644375437,0.0021683642231317374,0.0021319963451491225,0.001815534661801852
0.00016361462352896416,0.0034782608695652175,0.001235091505019334,0.0,0.0016531534436361967,0.001841494956800654,0.0012132949459492952,0.002306420545712953,0.0006208609271523179,0.0010795476550094884,0.0019917545644375437,0.0021534592817502676,0.0020304727096658306,0.0018506174571989893
8.86601371181989e-05,0.0034782608695652175,0.001235091505019334,0.0,0.0016531534436361967,0.0019622487244597133,0.00046975552539129485,0.002306420545712953,0.0006208609271523179,0.0010795476550094884,0.0019917545644375437,0.0021991714625670426,0.0010292934735921405,0.002210216110019646
6.26762797714243e-05,0.0034782608695652175,0.001235091505019334,0.0,0.0016531534436361967,0.002055958679570129,0.0016916962785563808,0.002040054750018174,0.0006208609271523179,0.0010795476550094884,0.0019917545644375437,0.002188422173987098,0.0012073503112089903,0.002140050519225371
0.00012134915319095656,0.0034782608695652175,0.001235091505019334,0.02857142857142857,0.0016531534436361967,0.0024185344454839192,0.0014928427125931944,0.0022738734054765434,0.0006208609271523179,0.0010795476550094884,0.0019917545644375437,0.0021652059270025783,0.0010277315715077821,0.003087285994948077
3.086779433070844e-05,0.006956521739130435,0.0011374908832146452,0.02857142857142857,0.0015925853217788359,0.0021251405256247986,0.0009481568579983803,0.002123427504447762,0.0008278145695364238,0.0012296193021184307,0.0018846709857043423,0.0021991714625670426,0.0005513514357784909,0.0028417064271681163
5.252556639832102e-05,0.006956521739130435,0.0011374908832146452,0.0,0.0015925853217788359,0.0021553289675395634,0.0012334684961194733,0.0022222145844933133,0.0008278145695364238,0.0012296193021184307,0.0018846709857043423,0.0021991714625670426,0.00046544682113878273,0.002806623631770979
5.725636762016065e-05,0.006956521739130435,0.0011374908832146452,0.02857142857142857,0.0015925853217788359,0.002285202160360375,0.0014121485119124814,0.0024929547158358658,0.0008278145695364238,0.0012296193021184307,0.0018846709857043423,0.0021567838039914878,0.0009449507610367905,0.002911872017962391
3.3509386226833915e-05,0.006956521739130435,0.0011374908832146452,0.02857142857142857,0.0015925853217788359,0.0021465240053144233,0.0007954142638527446,0.0025323237366658272,0.0008278145695364238,0.0012296193021184307,0.0018846709857043423,0.0021800554596800277,0.0006497512670930659,0.0029031013191131065
4.363275392813465e-05,0.006956521739130435,0.0011374908832146452,0.0,0.0015925853217788359,0.0020383487551198496,0.0009251013720896051,0.0021560787955329282,0.0008278145695364238,0.0012296193021184307,0.0018846709857043423,0.0021991714625670426,0.0011230075986536404,0.002552273365141734
0.00011505964867637211,0.0034782608695652175,0.0005909274011083882,0.0,0.0015779777159191195,0.0021421215242018537,0.0009279833078282021,0.002135456927479139,0.0010347682119205299,0.0010456605088881143,0.001595545323124699,0.0021991714625670426,0.0007575225109137907,0.0030785152960987926
1.9568562741898442e-05,0.0034782608695652175,0.0005909274011083882,0.0,0.0015779777159191195,0.0024591001643068846,0.001858848551395001,0.002444784948285979,0.0010347682119205299,0.0010456605088881143,0.001595545323124699,0.0021460345154115427,0.0005872751837187326,0.0039818972775750765
2.0263142805682985e-05,0.0034782608695652175,0.0005909274011083882,0.0,0.0015779777159191195,0.0021911777423133465,0.001072080094758047,0.002731199782366386,0.0010347682119205299,0.0010456605088881143,0.001595545323124699,0.002173295597789547,0.0007169130567204741,0.0031048273926466453
3.352032449555493e-05,0.0034782608695652175,0.0005909274011083882,0.02857142857142857,0.0015779777159191195,0.002404069150399761,0.0014323220620826597,0.0027141190431703185,0.0010347682119205299,0.0010456605088881143,0.001595545323124699,0.002089296002494721,0.00047013252739185773,0.004034521470670782
8.20917067512285e-06,0.01565217391304348,0.00021472136797031524,0.02857142857142857,0.001428695109694213,0.002491489846777934,0.0007147200631720314,0.003064638724660359,0.00020695364238410596,0.0009585221331474381,0.0014563366707715372,0.0021915250614122366,0.0004935610586572327,0.004385349424642155
4.955035730620455e-06,0.01565217391304348,0.0005270433577453193,0.0,0.001425132278996721,0.0022289132947068027,0.0005994426336281553,0.003805307485592292,0.00020695364238410596,0.0013796909492273732,0.0016383787546179794,0.0021870923650906104,0.00122609313622129,0.002824165029469548
5.994171259117018e-06,0.009565217391304347,0.00039927527101918126,0.0,0.0013859411413243113,0.0020292293299580978,0.0009193375006124112,0.003805307485592292,0.00020695364238410596,0.0014523062623446033,0.0016383787546179794,0.0021870923650906104,0.0012854454154269067,0.001929553746842548
1.074684901839867e-05,0.01391304347826087,0.000312321989775004,0.0,0.0013716898185343442,0.001959104095093592,0.0009078097576580236,0.004733239472588434,0.00020695364238410596,0.0011666860307501647,0.001948921132944263,0.0018927613293345978,0.0020195393950753226,0.0017629104687061463
2.1171019109527353e-05,0.009130434782608696,0.000944064196365353,0.0,0.0014429464324841803,0.0019525003734247371,0.00090204588618083,0.0038104629526057397,0.0012417218543046358,0.0014184191162232291,0.0017775874069711412,0.0021991714625670426,0.0011151980882318487,0.0020348021330339598
2.510332671473277e-05,0.009130434782608696,0.000944064196365353,0.0,0.0014429464324841803,0.0019858334447056232,0.0013141626968001868,0.0038104629526057397,0.0012417218543046358,0.0014184191162232291,0.0017775874069711412,0.0021991714625670426,0.0011870455841123317,0.001955865843390401
2.3500870347103858e-05,0.009130434782608696,0.000944064196365353,0.0,0.0014429464324841803,0.002064449178858657,0.0006599632841386902,0.0038104629526057397,0.0012417218543046358,0.0014184191162232291,0.0017775874069711412,0.0020596523458438426,0.0014853688822247732,0.0021751333146225087
1.9152908530499817e-05,0.01391304347826087,0.0008784055962421988,0.0,0.0014643234166691309,0.0021575302080958482,0.0008040600710685353,0.002664543239162219,0.0008278145695364238,0.0011860501142480927,0.002056004711677464,0.0021991714625670426,0.0005201133940913244,0.002499649172046028
4.312959356696789e-05,0.01391304347826087,0.0008784055962421988,0.0,0.0014643234166691309,0.0022477810709035304,0.0007982961995913415,0.002664543239162219,0.0008278145695364238,0.0011860501142480927,0.002056004711677464,0.0021991714625670426,0.000556037142031566,0.003271470670783047
1.9770920713237248e-05,0.01391304347826087,0.0008784055962421988,0.0,0.0014643234166691309,0.0020848892697384455,0.0006743729628316748,0.002664543239162219,0.0008278145695364238,0.0011860501142480927,0.002056004711677464,0.0021991714625670426,0.0007340939796484158,0.002447024978950322
4.5202395489600506e-05,0.0,0.002470183010038668,0.0,0.0015569570148039177,0.0019267144126225422,0.0005302761759018297,0.0028655543772622867,0.0008278145695364238,0.0013990550327253012,0.0017133372597312201,0.0021991714625670426,0.0013401119883794483,0.0020961970249789496
4.484143262180696e-05,0.0,0.002470183010038668,0.0,0.0015569570148039177,0.0018896077861023106,0.001219058817426489,0.0028655543772622867,0.0008278145695364238,0.0013990550327253012,0.0017133372597312201,0.0021991714625670426,0.0016243781677326647,0.001903241650294695
7.07268455500924e-05,0.0,0.002470183010038668,0.0,0.0015569570148039177,0.002099983490695828,0.0008962820147036362,0.0031039035946415637,0.0008278145695364238,0.0013990550327253012,0.0017133372597312201,0.0021991714625670426,0.0009793126068926737,0.0025084198708953125
2.93801897846502e-05,0.0,0.002470183010038668,0.0,0.0015569570148039177,0.0020594177718728625,0.0014697872266844192,0.0031039035946415637,0.0008278145695364238,0.0013990550327253012,0.0017133372597312201,0.002176730937438808,0.0011542456403408068,0.002376859388156048
7.713120188624754e-05,0.0,0.002470183010038668,0.0,0.0015569570148039177,0.0018207404029842533,0.0016715227283862024,0.003291166820705772,0.0008278145695364238,0.0013990550327253012,0.0017133372597312201,0.0021991714625670426,0.002474052901623597,0.0017804518664047149
3.53634227750462e-05,0.01217391304347826,0.00039750071425909605,0.0,0.001425132278996721,0.0019952673328039873,0.0005792690834579771,0.004076360069481114,0.0010347682119205299,0.0017330854730645598,0.0015848369652513789,0.0020403701168447666,0.0007762653359260907,0.0019734072410889695
3.0413856178786256e-05,0.01217391304347826,0.00039750071425909605,0.0,0.001425132278996721,0.0022141335366860325,0.0002881935738596901,0.004076360069481114,0.0010347682119205299,0.0017330854730645598,0.0015848369652513789,0.002058876623987558,0.0007403415879858491,0.0025435026662924496
2.4157166470364846e-05,0.01217391304347826,0.00039750071425909605,0.0,0.001425132278996721,0.0021606748374619696,0.0013660375400949309,0.004076360069481114,0.0010347682119205299,0.0017330854730645598,0.0015848369652513789,0.0021657046053387614,0.0009480745652055072,0.0021751333146225087
1.9344328233117603e-05,0.00591304347826087,0.0010807050668919173,0.0,0.0015427056920139506,0.00207231075227396,0.001164302038393148,0.002859826080580678,0.0014486754966887417,0.0015926958677045815,0.0017240456176045404,0.0021927994616047046,0.0014838069801404149,0.001929553746842548
5.0676998984469244e-05,0.00591304347826087,0.0010807050668919173,0.0,0.0015427056920139506,0.0020424367732958075,0.0005302761759018297,0.002859826080580678,0.0014486754966887417,0.0015926958677045815,0.0017240456176045404,0.0021255332949240194,0.0013541691071386733,0.0023154644962110576
5.469134360508229e-05,0.00591304347826087,0.0010807050668919173,0.0,0.0015427056920139506,0.0021955802234259166,0.0005101026257316514,0.002859826080580678,0.0014486754966887417,0.0015926958677045815,0.0017240456176045404,0.002163322031065887,0.0007590844129981491,0.0029031013191131065
3.016227599820288e-05,0.005739130434782609,0.00038685337369858455,0.0,0.0016816560892161307,0.002275453809325398,0.0011844755885633263,0.002094473568493452,0.0014486754966887417,0.0010747066341350064,0.001970337848690903,0.0021813298598724953,0.0010823981444603235,0.0031662222845916356
2.9965387161224584e-05,0.005739130434782609,0.00038685337369858455,0.0,0.0016816560892161307,0.0020804867886258754,0.0016744046641247994,0.0017549418015472234,0.0014486754966887417,0.0010747066341350064,0.001970337848690903,0.0021795567813438447,0.00139477856133199,0.0024908784731967437
4.103491510689324e-05,0.005739130434782609,0.00038685337369858455,0.0,0.0016816560892161307,0.0023333149896620307,0.0020721117960511718,0.0016139215523309064,0.0014486754966887417,0.0010747066341350064,0.001970337848690903,0.0021991714625670426,0.0010105506485798405,0.0029294134156609593
2.6973770666026584e-05,0.005739130434782609,0.00038685337369858455,0.0,0.0016816560892161307,0.0021537566528565025,0.002026000824233621,0.00165740453168675,0.0014486754966887417,0.0010747066341350064,0.001970337848690903,0.0021991714625670426,0.0011761122695218237,0.0024733370754981754
0.0002696173857043346,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.002086461584421506,0.002377596984342443,0.001727602203748639,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.0021991714625670426,0.0007091035462986825,0.0019997193376368226
0.00019109155455615748,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.0018779726574476617,0.002210444711503823,0.0016156400413353889,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.002195514488101701,0.0015572163781052565,0.0017804518664047149
0.0014413794224432226,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.00156382418377214,0.0010893717091896285,0.0013119882417857787,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.001941798032392593,0.001974244234628931,0.001412082514734774
0.00043228584898893083,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.0019251420979394815,0.0015216620699791635,0.00137494742985909,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.0021991714625670426,0.0009340174464462823,0.0019383244456918326
0.0001431217770801398,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.0018940102672148802,0.0026052699076915984,0.0014758175268797717,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.002195846940325823,0.0018305492428679646,0.0017015155767611558
0.00014732754140337067,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.0019704247608116287,0.0023862427915582337,0.001699116946613733,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.0021797230074559054,0.0012339026466430818,0.0018944709514454108
0.00020192044058996378,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.002065078104731881,0.002515929899795094,0.0018759130123779117,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.0021924670093805823,0.0014494451342845314,0.0020874263261296657
0.00013867537084504664,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.0017940110533722219,0.002239264068889792,0.0020543754917221944,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.002196511844774067,0.001796187397012081,0.0014208532135840581
0.00017406613929189538,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.0018597338071241578,0.0023977705345126213,0.0020822879191889397,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.002164818066074436,0.002862966520628821,0.001561184395172607
0.00013411411278838278,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.0018182246994913561,0.0020663479245739778,0.0020995248846581425,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.0021991714625670426,0.00248967192246718,0.0017365983721582933
0.0002198701395611518,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.002006902461458636,0.0019366608163371172,0.0018395643661618894,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.0021898073915876063,0.0016181305593952313,0.0020260314341846754
0.0002600409314390847,0.0,0.0017568111924843976,0.0,0.0019381798994355407,0.0019223119315099726,0.0016945782142949776,0.0020840064081934224,0.0008278145695364238,0.0014716703458425313,0.001970337848690903,0.0021954590793976806,0.001988301353388156,0.001841846758349705
9.16626918821179e-05,0.0,0.0013096228889429144,0.0,0.0017564755338634588,0.0020207388306695702,0.001507252391286179,0.0023644325684703303,0.0010347682119205299,0.001389372990976337,0.002098838143170745,0.0021991714625670426,0.0011245695007379986,0.0020874263261296657
9.931401085246893e-05,0.0,0.0013096228889429144,0.0,0.0017564755338634588,0.0020050156838389635,0.001564891106058117,0.0023644325684703303,0.0010347682119205299,0.001389372990976337,0.002098838143170745,0.0021991714625670426,0.0010730267319541736,0.0020260314341846754
0.00019204318393488594,0.0,0.0013096228889429144,0.0,0.0017564755338634588,0.0018996706000738988,0.0014380859335598533,0.0024585328603218383,0.0010347682119205299,0.001389372990976337,0.002098838143170745,0.0021991714625670426,0.0012026646049559152,0.001789222565253999
0.0001552796627635496,0.0,0.0013096228889429144,0.0,0.0017564755338634588,0.0017949544421820584,0.002141278253777497,0.0024585328603218383,0.0010347682119205299,0.001389372990976337,0.002098838143170745,0.00216720064034731,0.001833673047036681,0.0016225792871175971
